File Name,Scan Method,Image Number,Replicate Number,Visit Number,Shoe Number,Shoe Make/Model,Shoe Size,Worker Names,Shoe Color,Foot
013046L_20180411_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,3,13,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
010405L_20180411_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,10,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
118141L_20180328_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,118,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
043442R_20180418_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,43,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,R
117217L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,117,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
027121L_20180124_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,27,Adidas/Seeley,10 M,csafe_jekruse,Black,L
126848R_20180509_2_2_2_jekruse.tiff,2D Scanner,2,2,3,126,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
007414R_20180124_2_1_2_csafe_bryson.tiff,2D Scanner,1,2,1,7,Adidas/Seeley,10 M,csafe_bryson,Blue night/running-white,R
026973R_20180124_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,26,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,R
125855R_20180509_2_2_1_jekruse.tiff,2D Scanner,2,1,3,125,Nike/Winflo 4,10 M,jekruse,Athracite/dark grey-black,R
027853R_20171031_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,27,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
031386R_20171110_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,31,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
130691L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,130,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
062481R_20180207_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,62,Nike/Winflo 4,8 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
043758L_20180214_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,43,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,L
033561R_20180509_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,33,Nike/Winflo 4,8.5 W,tiltonm,Glacier-grey/black-anthracite,R
139817R_20180404_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,2,139,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
060706L_20180418_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,3,60,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-racer pink,L
047902R_20180307_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,47,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
159717R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,159,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
084563R_20180221_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,84,Adidas/Seeley,7 W,csafe_hanrahan,OG ADV,R
015651L_20180305_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,15,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
108416L_20180214_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,108,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
009506L_20171030_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,0,9,Adidas/Seeley,7 W,csafe_tpashek,Black,L
034419R_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,34,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
147743L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,147,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
055196R_20180319_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,55,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,R
033561R_20180307_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,33,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
113326L_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,113,Nike/Winflo 4,10 M,jekruse,Binary Blue/white-black,L
139044L_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,139,Nike/Winflo 4,8 W,jekruse,Black/white-racer pink,L
009872R_20180228_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,9,Adidas/Seeley,7 W,csafe_boekhoff,Black,R
115334L_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,115,Nike/Winflo 4,10.5 M,jekruse,Athracite/dark grey-black,L
063620R_20180112_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,0,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
020544L_20180124_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,20,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
065231L_20180207_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,65,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
081815L_20180425_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,3,81,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
039278L_20180131_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,39,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
046013L_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,46,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
160197L_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,160,Adidas/Seeley,10.5 M,jekruse,Grey,L
027853R_20180411_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,27,Adidas/Seeley,10 M,csafe_jekruse,Black,R
060465R_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,60,Nike/Winflo 4,8.5 W,csafe_bpbryson,Black/white-racer pink,R
126848R_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,126,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
131648R_20180221_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,131,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
020544L_20180228_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,20,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
145056R_20180606_2_1_2_jekruse.tiff,2D Scanner,1,2,3,145,Nike/Winflo 4,8.5 W,jekruse,Black/white-dark grey,R
088597R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,88,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
032826R_20171110_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,32,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,R
033561R_20171106_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,0,33,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
139817R_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,139,Nike/Winflo 4,8 W,jekruse,Black/white-racer pink,R
051739R_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,51,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
127153R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,127,Adidas/Seeley,7 W,csafe_boekhoff,Black,R
159717R_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,159,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
107599L_20180328_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,107,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,L
002898R_20180411_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,3,2,Adidas/Seeley,7 W,csafe_tpashek,Black,R
026920L_20180305_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,26,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
106010R_20180214_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,1,106,Adidas/Seeley,7.5 W,csafe_tpashek,Black,R
095301L_20180328_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,95,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-racer pink,L
068320L_20180425_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,3,68,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
144363L_20180221_2_1_2_csafe_dtmartin.tiff,2D Scanner,1,2,1,144,Nike/Winflo 4,10.5 M,csafe_dtmartin,Black/white-dark grey,L
009872R_20171030_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,0,9,Adidas/Seeley,7 W,csafe_tpashek,Black,R
096631L_20180328_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,96,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,L
092216L_20180328_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,92,Adidas/Seeley,7 W,csafe_boekhoff,Mystery Red/Pale Nude,L
087785R_20180425_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,3,87,Adidas/Seeley,7.5 W,csafe_boekhoff,Grey,R
053470L_20180418_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,3,53,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
100125R_20180214_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,100,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,R
020574R_20180411_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,3,20,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
135791R_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,135,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,R
009506L_20180124_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,9,Adidas/Seeley,7 W,csafe_tpashek,Black,L
159717R_20180502_2_1_2_jekruse.tiff,2D Scanner,1,2,3,159,Adidas/Seeley,7.5 W,jekruse,Black,R
014318R_20180411_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,14,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
114489L_20180328_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,114,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
147937R_20180221_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,1,147,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
077082L_20180321_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,2,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,L
020544L_20171030_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,20,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
086927R_20180502_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,86,Adidas/Seeley,7 W,tiltonm,Grey,R
036893R_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,36,Adidas/Seeley,7.5 W,csafe_boekhoff,Grey,R
011453L_20180411_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,3,11,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
002898R_20171027_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,0,2,Adidas/Seeley,7 W,csafe_tpashek,Black,R
090449R_20180321_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,90,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
098406R_20180509_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,98,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,R
095995R_20180214_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,95,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
148763L_20180404_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,148,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
054987R_20180131_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,1,54,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
053470L_20180307_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,53,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
044430L_20180319_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,44,Adidas/Seeley,10.5 M,csafe_bpbryson,Grey,L
075110R_20180509_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,75,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,R
091173R_20180502_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,91,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,R
064116L_20180207_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,64,Nike/Winflo 4,10.5 M,csafe_jekruse,Glacier-grey/black-anthracite,L
145056R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,145,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
132596R_20180425_2_1_1_jekruse.tiff,2D Scanner,1,1,3,132,Nike/Winflo 4,8.5 W,jekruse,Black/white-dark grey,R
077778R_20180425_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,R
067149R_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,67,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
023244R_20180411_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,3,23,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
069055L_20180502_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,69,Nike/Winflo 4,8 W,tiltonm,Glacier-grey/black-anthracite,L
106090L_20180328_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,106,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
152759L_20180509_2_1_1_jekruse.tiff,2D Scanner,1,1,3,152,Nike/Winflo 4,10 M,jekruse,Athracite/dark grey-black,L
108236R_20180328_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,108,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
147743L_20180404_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,147,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
082317R_20180321_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,82,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
091173R_20180502_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,91,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,R
028391R_20171030_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,28,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
030474L_20171030_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,0,30,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
112374L_20180113_2_1_2_Silerio-Kruse.tiff,2D Scanner,1,2,0,112,Nike/Winflo 4,10.5 M,Silerio-Kruse,Binary Blue/white-black,L
046560R_20171106_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,46,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
031126L_20180418_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,31,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,L
079218L_20180207_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,79,Adidas/Seeley,10.5 M,csafe_jekruse,White/Bright Blue,L
095995R_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,95,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
083749L_20180207_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,83,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
111638L_20180328_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,111,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,L
102420R_20180113_2_1_2_Silerio-Kruse.tiff,2D Scanner,1,2,0,102,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,R
005772L_20180411_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,5,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,L
135037L_20180409_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,135,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
146976L_20180502_2_1_2_jekruse.tiff,2D Scanner,1,2,3,146,Nike/Winflo 4,8 W,jekruse,Black/white-dark grey,L
142695R_20180221_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,142,Nike/Winflo 4,8 W,csafe_tpashek,Glacier-grey/black-anthracite,R
135037L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,135,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,L
072299R_20180207_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,72,Adidas/Seeley,7 W,csafe_boekhoff,Black,R
119777L_20180328_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,119,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
149305L_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,149,Nike/Winflo 4,10.5 M,jekruse,Athracite/dark grey-black,L
119819R_20180509_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,119,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
026973R_20180124_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,26,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,R
044022R_20171113_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,44,Adidas/Seeley,10.5 M,csafe_bpbryson,Grey,R
049490R_20180418_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,49,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
121935R_20180221_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,121,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,R
140634L_20180404_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,140,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
109057R_20180328_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,109,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
087354L_20180321_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,87,Adidas/Seeley,7.5 W,csafe_tpashek,Grey,L
089280R_20180113_2_2_2_Silerio-Kruse.tiff,2D Scanner,2,2,0,89,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,R
053470L_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,53,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
067149R_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,67,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
039341R_20180418_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,39,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
074093L_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,74,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
128202R_20180409_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,128,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
006533L_20180228_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,2,6,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,L
156625R_20180409_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,156,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
071833R_20180214_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,71,Nike/Winflo 4,8 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
098084L_20180509_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,98,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,L
059518L_20171113_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,59,Adidas/Seeley,7 W,csafe_bpbryson,Blue night/running-white,L
085767R_20180207_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,85,Adidas/Seeley,10 M,csafe_jekruse,Grey,R
056968R_20180418_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,3,56,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,R
031386R_20180319_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,31,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
101928L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,101,Adidas/Seeley,7 W,csafe_boekhoff,Black,L
145658L_20180411_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,2,145,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,L
064605R_20180112_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,0,64,Nike/Winflo 4,10.5 M,csafe_jekruse,Glacier-grey/black-anthracite,R
155765L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,155,Adidas/Seeley,10 M,Silerio-Kruse,Black,L
050626L_20180418_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,50,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,L
003271L_20180411_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,3,Adidas/Seeley,7 W,csafe_tpashek,Black,L
103880R_20180214_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,103,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,R
013046L_20180124_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,1,13,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
117217L_20180502_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,117,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,L
045804R_20171106_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,45,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
140634L_20180221_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,140,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
063912L_20180321_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,2,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
078523L_20180321_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,2,78,Adidas/Seeley,10 M,csafe_jekruse,Black,L
119777L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,119,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
045684L_20180418_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,3,45,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
031386R_20180131_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,31,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,R
094451R_20180509_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,94,Nike/Winflo 4,8.5 W,tiltonm,Black/white-racer pink,R
148763L_20180404_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,148,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
139044L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,139,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
077778R_20180112_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,0,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,R
107599L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,107,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,L
156914L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,156,Adidas/Seeley,10 M,Silerio-Kruse,Black,L
124799L_20180502_2_2_2_jekruse.tiff,2D Scanner,2,2,3,124,Nike/Winflo 4,8 W,jekruse,Black/white-dark grey,L
106010R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,106,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
138432R_20180221_2_1_2_csafe_dtmartin.tiff,2D Scanner,1,2,1,138,Adidas/Seeley,10.5 M,csafe_dtmartin,Black,R
080592L_20180207_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,80,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,L
142695R_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,142,Nike/Winflo 4,8 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
011453L_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,11,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
006070R_20180228_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,2,6,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,R
150455L_20180221_2_2_1_csafe_dtmartin.tiff,2D Scanner,2,1,1,150,Adidas/Seeley,10 M,csafe_dtmartin,Black,L
012550L_20171031_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,12,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,L
152759L_20180221_2_2_2_csafe_dtmartin.tiff,2D Scanner,2,2,1,152,Nike/Winflo 4,10 M,csafe_dtmartin,Athracite/dark grey-black,L
023519L_20180411_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,3,23,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,L
049924L_20180418_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,49,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
004888L_20180124_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,4,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
051739R_20180418_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,51,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,R
038400L_20180131_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,38,Nike/Winflo 4,10 M,csafe_jekruse,Binary Blue/white-black,L
095995R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,95,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
