File Name,Scan Method,Image Number,Replicate Number,Visit Number,Shoe Number,Shoe Make/Model,Shoe Size,Worker Names,Shoe Color,Foot
063912L_20180214_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
125567L_20180113_2_1_2_Silerio-Kruse.tiff,2D Scanner,1,2,0,125,Nike/Winflo 4,10 M,Silerio-Kruse,Athracite/dark grey-black,L
140459R_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,140,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
112033R_20180502_2_1_2_jekruse.tiff,2D Scanner,1,2,3,112,Nike/Winflo 4,10.5 M,jekruse,Binary Blue/white-black,R
132499L_20180404_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,132,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
108236R_20180328_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,108,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
151871L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,151,Nike/Winflo 4,10 M,Silerio-Kruse,Black/white-dark grey,L
091734L_20180502_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,91,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,L
061023R_20180321_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,61,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,R
160197L_20180409_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,160,Adidas/Seeley,10.5 M,csafe_bpbryson,Grey,L
019546L_20171030_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,19,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
097136L_20180328_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,97,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
120425R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,120,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
090449R_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,90,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
098406R_20180214_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,98,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
012550L_20171031_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,12,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,L
080592L_20180321_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,2,80,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,L
039278L_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,39,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,L
091734L_20180502_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,91,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,L
066991R_20180214_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,66,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,R
089078L_20180321_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,2,89,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
052203L_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,52,Nike/Winflo 4,8 W,csafe_bpbryson,Black/white-racer pink,L
125567L_20180113_2_2_2_Silerio-Kruse.tiff,2D Scanner,2,2,0,125,Nike/Winflo 4,10 M,Silerio-Kruse,Athracite/dark grey-black,L
086457L_20180221_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,86,Adidas/Seeley,7 W,csafe_hanrahan,Grey,L
135791R_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,135,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,R
034419R_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,34,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
104158L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,104,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,L
013046L_20180124_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,13,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
002898R_20180228_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,2,2,Adidas/Seeley,7 W,csafe_hanrahan,Black,R
052203L_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,52,Nike/Winflo 4,8 W,csafe_bpbryson,Black/white-racer pink,L
110412L_20180328_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,110,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
022867R_20180305_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,22,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,R
050277R_20171113_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,50,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
110412L_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,110,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
065344R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,65,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
019546L_20180228_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,19,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
083749L_20180425_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,83,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,L
116404L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,116,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
027853R_20180305_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,27,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
021667R_20180418_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,3,21,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
047555L_20180131_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,47,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
132596R_20180404_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,132,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
032520L_20180131_2_1_1_csafe_martin.tiff,2D Scanner,1,1,1,32,Nike/Winflo 4,10 M,csafe_martin,Binary Blue/white-black,L
063912L_20180425_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
131974L_20180404_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,2,131,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,L
121753L_20180404_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,2,121,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,L
007961L_20180228_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,2,7,Adidas/Seeley,10 M,csafe_jekruse,Blue night/running-white,L
014450L_20180411_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,14,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
001351R_20180124_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,1,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
130691L_20180221_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,130,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,L
152997R_20180509_2_2_2_jekruse.tiff,2D Scanner,2,2,3,152,Nike/Winflo 4,10 M,jekruse,Athracite/dark grey-black,R
116291R_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,116,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
082497L_20180321_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,82,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
120600L_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,120,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
022065L_20180305_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,22,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
020544L_20180124_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,20,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
019979R_20180411_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,3,19,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
104052R_20180214_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,104,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
036285L_20171106_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,0,36,Adidas/Seeley,7.5 W,csafe_tpashek,Grey,L
001732L_20180124_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,1,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
038661R_20180319_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,38,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,R
129401L_20180221_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,129,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
119819R_20180509_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,119,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
061023R_20180425_2_1_2_jekruse.tiff,2D Scanner,1,2,3,61,Nike/Winflo 4,8.5 W,jekruse,Black/white-racer pink,R
066782L_20180328_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,66,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
101928L_20180328_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,101,Adidas/Seeley,7 W,csafe_boekhoff,Black,L
108416L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,108,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
003271L_20180411_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,3,3,Adidas/Seeley,7 W,csafe_tpashek,Black,L
002054L_20171027_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,2,Adidas/Seeley,7 W,csafe_tpashek,Black,L
081815L_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,81,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
131648R_20180221_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,131,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
016098R_20180124_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,16,Adidas/Seeley,10 M,csafe_jekruse,Grey,R
028391R_20180228_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,28,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
146976L_20180404_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,146,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
048462L_20171113_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,48,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,L
040683R_20171106_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,0,40,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
026920L_20180124_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,26,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,L
077778R_20180207_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,R
080592L_20180113_2_2_2_Silerio-Kruse.tiff,2D Scanner,2,2,0,80,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,L
091734L_20180214_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,91,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
072582L_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,72,Adidas/Seeley,7 W,csafe_hanrahan,Black,L
069055L_20180502_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,69,Nike/Winflo 4,8 W,tiltonm,Glacier-grey/black-anthracite,L
104052R_20180214_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,104,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
051403L_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,51,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,L
053900R_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,53,Nike/Winflo 4,8 W,csafe_bpbryson,Black/white-racer pink,R
097136L_20180328_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,97,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
082317R_20180321_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,82,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
080478R_20180113_2_2_2_Silerio-Kruse.tiff,2D Scanner,2,2,0,80,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,R
132596R_20180425_2_2_1_jekruse.tiff,2D Scanner,2,1,3,132,Nike/Winflo 4,8.5 W,jekruse,Black/white-dark grey,R
137513L_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,137,Nike/Winflo 4,10 M,jekruse,Glacier-grey/black-anthracite,L
053470L_20180307_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,53,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
002054L_20180411_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,3,2,Adidas/Seeley,7 W,csafe_tpashek,Black,L
037891R_20180131_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,37,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,R
028882L_20180228_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,28,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
107599L_20180214_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,107,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,L
028882L_20171030_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,28,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
028391R_20171030_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,0,28,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
021345L_20180124_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,21,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
047555L_20180131_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,47,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
138246L_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,138,Adidas/Seeley,10.5 M,jekruse,Black,L
018311R_20180411_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,18,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,R
092216L_20180509_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,92,Adidas/Seeley,7 W,tiltonm,Mystery Red/Pale Nude,L
133101R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,133,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
077082L_20180207_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,L
075718L_20180207_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,75,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
126848R_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,126,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
036893R_20180131_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,36,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,R
108416L_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,108,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
021667R_20171030_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,21,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
038400L_20180319_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,38,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,L
098406R_20180509_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,98,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,R
087785R_20180207_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,87,Adidas/Seeley,7.5 W,csafe_boekhoff,Grey,R
098084L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,98,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
083749L_20180207_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,83,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
018311R_20180124_2_2_2_csafe_bryson.tiff,2D Scanner,2,2,1,18,Nike/Winflo 4,10 M,csafe_bryson,Athracite/dark grey-black,R
067149R_20180207_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,67,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
126848R_20180221_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,126,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,R
155006R_20180226_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,1,155,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
014318R_20180411_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,3,14,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
065344R_20180321_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,65,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
004888L_20180124_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,1,4,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
098084L_20180214_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,98,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
084563R_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,84,Adidas/Seeley,7 W,csafe_hanrahan,OG ADV,R
140459R_20180502_2_2_2_jekruse.tiff,2D Scanner,2,2,3,140,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
102420R_20180214_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,102,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
081815L_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,81,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
021345L_20180418_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,3,21,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
072582L_20180207_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,1,72,Adidas/Seeley,7 W,csafe_boekhoff,Black,L
146976L_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,146,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
157754L_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,157,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
008475R_20180228_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,8,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
023244R_20180228_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,23,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,R
095995R_20180328_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,95,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-racer pink,R
044022R_20180319_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,44,Adidas/Seeley,10.5 M,csafe_bpbryson,Grey,R
068320L_20180425_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,3,68,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
110978R_20180111_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,0,110,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
157754L_20180502_2_1_2_jekruse.tiff,2D Scanner,1,2,3,157,Nike/Winflo 4,8.5 W,jekruse,Black/white-dark grey,L
131974L_20180404_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,2,131,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,L
075718L_20180207_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,75,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
003271L_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,3,Adidas/Seeley,7 W,csafe_boekhoff,Black,L
131974L_20180404_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,2,131,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,L
020544L_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,20,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
129652R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,129,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
066991R_20180328_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,66,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,R
048462L_20180124_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,48,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
126068L_20180221_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,126,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
065231L_20180207_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,65,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
081815L_20180111_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,0,81,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
004888L_20180124_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,4,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,L
067149R_20180207_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,67,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
020574R_20180411_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,3,20,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,R
120600L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,120,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
146976L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,146,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
068418R_20180425_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,3,68,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,R
015651L_20171031_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,15,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
083749L_20180207_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,1,83,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
034419R_20180418_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,34,Adidas/Seeley,10 M,csafe_jekruse,Black,R
014450L_20171030_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,0,14,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
075718L_20180207_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,1,75,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
120600L_20180214_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,120,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,L
036285L_20180131_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,36,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,L
098084L_20180214_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,98,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
117875R_20180502_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,117,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
116404L_20180214_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,116,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,L
060465R_20180418_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,3,60,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-racer pink,R
097195R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,97,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
036893R_20180418_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,36,Adidas/Seeley,7.5 W,csafe_tpashek,Grey,R
008475R_20171030_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,8,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-racer pink,R
087354L_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,87,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,L
053470L_20180307_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,53,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
002898R_20180411_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,3,2,Adidas/Seeley,7 W,csafe_tpashek,Black,R
116404L_20180328_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,116,Adidas/Seeley,7.5 W,csafe_boekhoff,Black,L
107614R_20180214_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,107,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,R
083749L_20180425_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,83,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,L
020544L_20171030_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,20,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
016098R_20180124_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,1,16,Adidas/Seeley,10 M,csafe_jekruse,Grey,R
065231L_20180207_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,65,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
