q,k,mated
048462L_20180124_2_1_1_csafe_jekruse.tiff,104158L_20180214_2_2_2_csafe_jekruse.tiff,FALSE
100845L_20180502_2_1_2_tiltonm.tiff,116404L_20180214_2_1_1_csafe_hanrahan.tiff,FALSE
098084L_20180509_2_1_1_tiltonm.tiff,146976L_20180502_2_2_1_jekruse.tiff,FALSE
140634L_20180111_2_2_1_csafe_boekhoff.tiff,129401L_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
156625R_20180502_2_1_2_jekruse.tiff,155006R_20180226_2_1_2_csafe_bpbryson.tiff,FALSE
140459R_20180502_2_2_1_jekruse.tiff,046560R_20180307_2_1_2_csafe_boekhoff.tiff,FALSE
026973R_20171031_2_2_2_csafe_bpbryson.tiff,049490R_20180131_2_1_2_csafe_jekruse.tiff,FALSE
037891R_20180131_2_1_2_csafe_jekruse.tiff,050277R_20180319_2_1_2_csafe_bpbryson.tiff,FALSE
126848R_20180111_2_1_1_csafe_boekhoff.tiff,093161R_20180509_2_2_2_tiltonm.tiff,FALSE
061023R_20180425_2_2_1_jekruse.tiff,033561R_20180131_2_2_2_csafe_hanrahan.tiff,FALSE
133942L_20180111_2_1_1_csafe_boekhoff.tiff,157754L_20180404_2_2_2_csafe_tpashek.tiff,FALSE
084811L_20180111_2_1_2_csafe_hanrahan.tiff,072582L_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
033281L_20180131_2_2_1_csafe_hanrahan.tiff,028882L_20171030_2_1_2_csafe_tpashek.tiff,FALSE
110978R_20180328_2_1_2_csafe_tpashek.tiff,061023R_20180321_2_2_1_csafe_tpashek.tiff,FALSE
037549L_20180131_2_1_1_csafe_jekruse.tiff,018980L_20180305_2_2_2_csafe_bpbryson.tiff,FALSE
148647R_20180502_2_2_1_jekruse.tiff,098406R_20180328_2_2_2_csafe_boekhoff.tiff,FALSE
101662R_20180328_2_2_2_csafe_boekhoff.tiff,084563R_20180321_2_2_2_csafe_tpashek.tiff,FALSE
102420R_20180113_2_2_2_Silerio-Kruse.tiff,001351R_20180418_2_2_2_csafe_jekruse.tiff,FALSE
127413L_20180221_2_1_1_csafe_hanrahan.tiff,084811L_20180321_2_2_2_csafe_tpashek.tiff,FALSE
110412L_20180214_2_1_1_csafe_tpashek.tiff,107599L_20180502_2_2_2_tiltonm.tiff,FALSE
103880R_20180113_2_1_1_Selerio-Kruse.tiff,022867R_20180411_2_2_2_csafe_jekruse.tiff,FALSE
160138R_20180502_2_1_1_jekruse.tiff,077778R_20180112_2_2_2_csafe_jekruse.tiff,FALSE
100125R_20180502_2_1_1_tiltonm.tiff,068418R_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
036285L_20180307_2_2_2_csafe_boekhoff.tiff,121753L_20180502_2_2_2_jekruse.tiff,FALSE
156625R_20180409_2_2_1_csafe_bpbryson.tiff,034419R_20171113_2_2_1_csafe_bpbryson.tiff,FALSE
007961L_20171031_2_1_2_csafe_bpbryson.tiff,034323L_20180418_2_1_2_csafe_jekruse.tiff,FALSE
069055L_20180321_2_2_2_csafe_tpashek.tiff,146976L_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
092115R_20180214_2_1_1_csafe_tpashek.tiff,084563R_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
104158L_20180402_2_1_1_csafe_bpbryson.tiff,102154L_20180402_2_1_2_csafe_bpbryson.tiff,FALSE
008475R_20171030_2_2_1_csafe_tpashek.tiff,020574R_20180411_2_1_2_csafe_hanrahan.tiff,FALSE
121753L_20180221_2_1_2_csafe_hanrahan.tiff,087354L_20180207_2_1_1_csafe_boekhoff.tiff,FALSE
050626L_20180131_2_2_2_csafe_jekruse.tiff,043758L_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
073367L_20180321_2_2_1_csafe_tpashek.tiff,066782L_20180418_2_1_2_csafe_hanrahan.tiff,FALSE
151871L_20180509_2_1_1_jekruse.tiff,076275L_20180226_2_1_2_csafe_bpbryson.tiff,FALSE
146360R_20180111_2_2_1_csafe_boekhoff.tiff,023244R_20171030_2_1_1_csafe_tpashek.tiff,FALSE
088597R_20180404_2_2_1_csafe_hanrahan.tiff,041672R_20171106_2_1_1_csafe_tpashek.tiff,FALSE
019979R_20171030_2_1_1_csafe_tpashek.tiff,053900R_20180124_2_1_1_csafe_hanrahan.tiff,FALSE
104052R_20180214_2_1_1_csafe_jekruse.tiff,080478R_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
060465R_20180418_2_2_1_csafe_hanrahan.tiff,093161R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
130691L_20180221_2_2_1_csafe_hanrahan.tiff,090160L_20180321_2_1_1_csafe_tpashek.tiff,FALSE
056968R_20180418_2_1_1_csafe_tpashek.tiff,132596R_20180404_2_2_2_csafe_tpashek.tiff,FALSE
133942L_20180111_2_2_2_csafe_boekhoff.tiff,067241L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
086457L_20180111_2_2_2_csafe_hanrahan.tiff,101928L_20180501_2_2_1_tiltonm.tiff,FALSE
120425R_20180111_2_1_1_csafe_boekhoff.tiff,121935R_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
075110R_20180509_2_2_1_tiltonm.tiff,019979R_20180228_2_2_2_csafe_boekhoff.tiff,FALSE
131974L_20180404_2_2_1_csafe_hanrahan.tiff,069055L_20180502_2_2_1_tiltonm.tiff,FALSE
032826R_20180319_2_2_1_csafe_bpbryson.tiff,037891R_20180418_2_1_2_csafe_jekruse.tiff,FALSE
152759L_20180221_2_1_1_csafe_dtmartin.tiff,137513L_20180221_2_1_2_csafe_dtmartin.tiff,FALSE
001351R_20180418_2_2_2_csafe_jekruse.tiff,026973R_20180305_2_2_2_csafe_bpbryson.tiff,FALSE
084563R_20180321_2_1_2_csafe_tpashek.tiff,072299R_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
007961L_20180411_2_2_2_csafe_jekruse.tiff,016503L_20180305_2_1_1_csafe_bpbryson.tiff,FALSE
041672R_20180418_2_1_2_csafe_hanrahan.tiff,045804R_20180131_2_1_1_csafe_tpashek.tiff,FALSE
050626L_20171113_2_2_2_csafe_bpbryson.tiff,153514L_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
075718L_20180207_2_1_2_csafe_boekhoff.tiff,095301L_20180214_2_1_2_csafe_hanrahan.tiff,FALSE
034323L_20180418_2_2_2_jekruse.tiff,027121L_20171031_2_2_2_csafe_bpbryson.tiff,FALSE
027121L_20171031_2_2_1_csafe_bpbryson.tiff,007961L_20180411_2_1_2_csafe_jekruse.tiff,FALSE
023244R_20171030_2_1_1_csafe_tpashek.tiff,053900R_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
100845L_20180111_2_2_1_csafe_boekhoff.tiff,068320L_20180425_2_2_1_csafe_boekhoff.tiff,FALSE
044430L_20180319_2_1_2_csafe_bpbryson.tiff,138246L_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
066782L_20180418_2_1_2_csafe_hanrahan.tiff,060706L_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
065344R_20180418_2_1_1_csafe_hanrahan.tiff,157104R_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
131974L_20180111_2_1_2_csafe_boekhoff.tiff,148763L_20180404_2_1_1_csafe_tpashek.tiff,FALSE
033281L_20180307_2_1_1_csafe_boekhoff.tiff,004888L_20180228_2_1_2_csafe_boekhoff.tiff,FALSE
051739R_20180418_2_1_2_csafe_jekruse.tiff,032826R_20180418_2_2_1_csafe_jekruse.tiff,FALSE
023519L_20171030_2_1_1_csafe_tpashek.tiff,108416L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
025677L_20180411_2_2_1_csafe_tpashek.tiff,002054L_20180228_2_1_1_csafe_hanrahan.tiff,FALSE
047902R_20180418_2_1_1_csafe_hanrahan.tiff,146360R_20180221_2_1_1_csafe_hanrahan.tiff,FALSE
079218L_20180113_2_1_1_Silerio_Kruse.tiff,077082L_20180207_2_1_2_csafe_jekruse.tiff,FALSE
002898R_20180124_2_2_2_csafe_boekhoff.tiff,072299R_20180207_2_1_1_csafe_boekhoff.tiff,FALSE
135791R_20180221_2_1_1_csafe_dtmartin.tiff,048395R_20171113_2_1_1_csafe_bpbryson.tiff,FALSE
052702R_20180131_2_2_2_csafe_hanrahan.tiff,081247R_20180131_2_2_1_csafe_hanrahan.tiff,FALSE
040683R_20180418_2_1_1_csafe_tpashek.tiff,134336R_20180502_2_1_2_jekruse.tiff,FALSE
152997R_20180409_2_2_1_csafe_bpbryson.tiff,043442R_20171113_2_2_1_csafe_bpbryson.tiff,FALSE
050626L_20171113_2_1_1_csafe_bpbryson.tiff,125567L_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
053900R_20180307_2_1_2_csafe_boekhoff.tiff,097195R_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
112374L_20180214_2_2_2_csafe_jekruse.tiff,026920L_20180124_2_1_2_csafe_jekruse.tiff,FALSE
007414R_20180411_2_1_2_csafe_jekruse.tiff,156625R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
140634L_20180502_2_1_2_jekruse.tiff,126068L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
025004R_20171030_2_1_2_csafe_tpashek.tiff,101662R_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
001351R_20171031_2_2_2_csafe_bpbryson.tiff,015307R_20180411_2_1_2_csafe_jekruse.tiff,FALSE
033281L_20180509_2_2_1_tiltonm.tiff,014450L_20180228_2_2_2_csafe_boekhoff.tiff,FALSE
066991R_20180328_2_1_2_csafe_tpashek.tiff,046560R_20180523_2_1_2_tiltonm.tiff,FALSE
054359L_20180418_2_1_1_csafe_tpashek.tiff,129401L_20180404_2_2_1_csafe_tpashek.tiff,FALSE
101662R_20180501_2_2_1_tiltonm.tiff,025004R_20171030_2_1_2_csafe_tpashek.tiff,FALSE
108416L_20180502_2_1_2_tiltonm.tiff,019546L_20180228_2_2_2_csafe_boekhoff.tiff,FALSE
004756R_20180228_2_2_2_csafe_boekhoff.tiff,157104R_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
060706L_20180418_2_2_2_csafe_hanrahan.tiff,013046L_20180411_2_1_2_csafe_tpashek.tiff,FALSE
075110R_20180207_2_2_2_csafe_boekhoff.tiff,023244R_20180228_2_1_2_csafe_boekhoff.tiff,FALSE
137736R_20180409_2_2_2_csafe_bpbryson.tiff,032826R_20180418_2_1_2_csafe_jekruse.tiff,FALSE
133942L_20180404_2_1_1_csafe_hanrahan.tiff,067241L_20180321_2_2_2_csafe_tpashek.tiff,FALSE
087354L_20180111_2_2_2_csafe_hanrahan.tiff,068320L_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
056495L_20180307_2_2_2_csafe_boekhoff.tiff,126068L_20180221_2_1_1_csafe_hanrahan.tiff,FALSE
056968R_20180131_2_1_2_csafe_tpashek.tiff,054987R_20171113_2_1_1_csafe_bpbryson.tiff,FALSE
103485L_20180214_2_1_1_csafe_jekruse.tiff,105557L_20180402_2_2_1_csafe_bpbryson.tiff,FALSE
082497L_20180425_2_2_2_csafe_boekhoff.tiff,083749L_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
038400L_20180418_2_1_1_csafe_jekruse.tiff,012550L_20180124_2_1_1_csafe_jekruse.tiff,FALSE
013046L_20180124_2_2_1_csafe_tpashek.tiff,133942L_20180509_2_2_2_jekruse.tiff,FALSE
063912L_20180425_2_2_2_csafe_jekruse.tiff,144363L_20180409_2_2_2_csafe_bpbryson.tiff,FALSE
089078L_20180113_2_1_1_Silerio-Kruse.tiff,022065L_20180124_2_1_2_csafe_bryson.tiff,FALSE
020544L_20180411_2_1_2_csafe_hanrahan.tiff,148763L_20180404_2_2_1_csafe_tpashek.tiff,FALSE
104052R_20180509_2_1_1_jekruse.tiff,103880R_20180214_2_1_1_csafe_jekruse.tiff,FALSE
108236R_20180502_2_1_2_tiltonm.tiff,020574R_20180411_2_2_2_csafe_hanrahan.tiff,FALSE
044430L_20180131_2_2_1_csafe_jekruse.tiff,077082L_20180321_2_2_1_csafe_jekruse.tiff,FALSE
134336R_20180221_2_2_2_csafe_hanrahan.tiff,081247R_20180321_2_2_2_csafe_boekhoff.tiff,FALSE
086457L_20180321_2_2_1_csafe_boekhoff.tiff,072582L_20180321_2_2_1_csafe_tpashek.tiff,FALSE
084563R_20180425_2_2_2_csafe_boekhoff.tiff,092115R_20180328_2_1_1_csafe_boekhoff.tiff,FALSE
027121L_20180305_2_1_1_csafe_bpbryson.tiff,007961L_20180228_2_2_1_csafe_jekruse.tiff,FALSE
156914L_20180221_2_1_1_csafe_dtmartin.tiff,155765L_20180509_2_2_2_jekruse.tiff,FALSE
027121L_20171031_2_1_2_csafe_bpbryson.tiff,007961L_20180228_2_2_2_csafe_jekruse.tiff,FALSE
020544L_20171030_2_2_2_csafe_tpashek.tiff,083749L_20180425_2_2_1_tiltonm.tiff,FALSE
002054L_20180124_2_1_2_csafe_boekhoff.tiff,086457L_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
112033R_20180214_2_1_2_csafe_jekruse.tiff,104052R_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
112033R_20180402_2_2_2_csafe_bpbryson.tiff,063620R_20180321_2_1_2_csafe_jekruse.tiff,FALSE
080592L_20180113_2_2_2_Silerio-Kruse.tiff,089078L_20180321_2_1_1_csafe_jekruse.tiff,FALSE
043442R_20180418_2_2_1_csafe_jekruse.tiff,012352R_20171031_2_1_2_csafe_bpbryson.tiff,FALSE
116404L_20180111_2_2_1_csafe_boekhoff.tiff,068320L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
160197L_20180409_2_2_2_csafe_bpbryson.tiff,077082L_20180321_2_2_1_csafe_jekruse.tiff,FALSE
056968R_20171113_2_2_1_csafe_bpbryson.tiff,014318R_20180411_2_2_2_csafe_tpashek.tiff,FALSE
091173R_20180502_2_2_1_tiltonm.tiff,098406R_20180509_2_2_2_tiltonm.tiff,FALSE
107599L_20180214_2_1_1_csafe_tpashek.tiff,157754L_20180502_2_2_2_jekruse.tiff,FALSE
091173R_20180328_2_2_2_csafe_boekhoff.tiff,095995R_20180516_2_2_2_tiltonm.tiff,FALSE
061703L_20180321_2_1_1_csafe_tpashek.tiff,004888L_20180411_2_2_2_csafe_tpashek.tiff,FALSE
041672R_20171106_2_1_1_csafe_tpashek.tiff,052702R_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
036893R_20180131_2_1_1_csafe_hanrahan.tiff,087785R_20180321_2_2_1_csafe_tpashek.tiff,FALSE
033561R_20180131_2_2_2_csafe_hanrahan.tiff,090449R_20180418_2_2_2_csafe_hanrahan.tiff,FALSE
102154L_20180509_2_2_1_jekruse.tiff,001732L_20180124_2_2_2_csafe_jekruse.tiff,FALSE
002898R_20180411_2_2_1_csafe_tpashek.tiff,101662R_20180214_2_1_1_csafe_hanrahan.tiff,FALSE
049924L_20171113_2_2_2_csafe_bpbryson.tiff,039278L_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
072582L_20180425_2_2_2_jekruse.tiff,101928L_20180214_2_1_2_csafe_hanrahan.tiff,FALSE
108236R_20180328_2_2_2_csafe_tpashek.tiff,053900R_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
045684L_20171106_2_1_2_csafe_tpashek.tiff,023519L_20180124_2_2_2_csafe_boekhoff.tiff,FALSE
039341R_20180131_2_1_1_csafe_jekruse.tiff,089280R_20180321_2_1_1_csafe_jekruse.tiff,FALSE
027121L_20171031_2_1_1_csafe_bpbryson.tiff,155765L_20180113_2_2_2_csafe_Silerio-Kruse.tiff,FALSE
153585R_20180226_2_2_2_csafe_bpbryson.tiff,032826R_20180131_2_1_2_csafe_hanrahan.tiff,FALSE
044430L_20180319_2_1_1_csafe_bpbryson.tiff,160197L_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
061023R_20180321_2_2_1_csafe_tpashek.tiff,126848R_20180509_2_2_1_jekruse.tiff,FALSE
084811L_20180111_2_2_2_csafe_hanrahan.tiff,002054L_20180124_2_2_1_csafe_boekhoff.tiff,FALSE
015651L_20180305_2_1_1_csafe_bpbryson.tiff,105557L_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
022867R_20180124_2_2_1_csafe_bryson.tiff,063620R_20180112_2_2_2_csafe_jekruse.tiff,FALSE
110978R_20180509_2_1_1_tiltonm.tiff,073393R_20180425_2_1_1_csafe_boekhoff.tiff,FALSE
049924L_20180418_2_1_1_csafe_jekruse.tiff,022065L_20180305_2_1_2_csafe_bpbryson.tiff,FALSE
138246L_20180502_2_1_2_jekruse.tiff,160197L_20180502_2_1_2_jekruse.tiff,FALSE
080478R_20180425_2_1_1_csafe_jekruse.tiff,022867R_20171031_2_1_1_csafe_bpbryson.tiff,FALSE
131648R_20180111_2_1_2_csafe_boekhoff.tiff,148647R_20180221_2_2_2_csafe_tpashek.tiff,FALSE
032520L_20171110_2_2_1_csafe_bpbryson.tiff,125567L_20180221_2_1_1_csafe_dtmartin.tiff,FALSE
033561R_20171106_2_1_2_csafe_tpashek.tiff,157104R_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
082497L_20180111_2_1_2_csafe_hanrahan.tiff,095301L_20180516_2_2_2_tiltonm.tiff,FALSE
140634L_20180111_2_1_2_csafe_boekhoff.tiff,110412L_20180328_2_1_1_csafe_tpashek.tiff,FALSE
056968R_20180418_2_2_1_csafe_tpashek.tiff,013609R_20180228_2_1_2_csafe_boekhoff.tiff,FALSE
133101R_20180404_2_1_1_csafe_hanrahan.tiff,130829R_20180404_2_2_2_csafe_hanrahan.tiff,FALSE
148647R_20180221_2_2_1_csafe_tpashek.tiff,008475R_20180411_2_2_2_csafe_tpashek.tiff,FALSE
152997R_20180221_2_2_2_csafe_dtmartin.tiff,125855R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
048462L_20171113_2_2_1_csafe_bpbryson.tiff,001732L_20180124_2_1_2_csafe_jekruse.tiff,FALSE
097136L_20180214_2_2_1_csafe_hanrahan.tiff,098084L_20180328_2_2_2_csafe_boekhoff.tiff,FALSE
021667R_20180418_2_1_2_csafe_tpashek.tiff,004756R_20171027_2_2_2_csafe_tpashek.tiff,FALSE
008475R_20180411_2_1_2_csafe_tpashek.tiff,095995R_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
148647R_20180221_2_2_2_csafe_tpashek.tiff,041672R_20180418_2_1_2_csafe_hanrahan.tiff,FALSE
129401L_20180404_2_2_2_csafe_tpashek.tiff,028882L_20180411_2_2_1_csafe_tpashek.tiff,FALSE
018311R_20171031_2_1_1_csafe_bpbryson.tiff,037891R_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
014318R_20180411_2_1_1_csafe_tpashek.tiff,133101R_20180221_2_2_2_csafe_tpashek.tiff,FALSE
069055L_20180207_2_1_2_csafe_boekhoff.tiff,019546L_20171030_2_1_1_csafe_tpashek.tiff,FALSE
045804R_20180307_2_2_1_csafe_boekhoff.tiff,098406R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
037891R_20180418_2_2_1_csafe_jekruse.tiff,018311R_20180411_2_1_2_csafe_jekruse.tiff,FALSE
089280R_20180113_2_2_2_Silerio-Kruse.tiff,022867R_20180411_2_2_2_csafe_jekruse.tiff,FALSE
105557L_20180509_2_1_1_jekruse.tiff,102154L_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
150455L_20180409_2_2_2_csafe_bpbryson.tiff,007961L_20171031_2_1_2_csafe_bpbryson.tiff,FALSE
126848R_20180221_2_1_2_csafe_hanrahan.tiff,130829R_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
117217L_20180328_2_2_1_csafe_boekhoff.tiff,065231L_20180321_2_1_1_csafe_tpashek.tiff,FALSE
119819R_20180214_2_1_1_csafe_hanrahan.tiff,110978R_20180214_2_2_2_csafe_tpashek.tiff,FALSE
140634L_20180502_2_1_1_jekruse.tiff,126068L_20180509_2_2_2_jekruse.tiff,FALSE
087785R_20180207_2_2_1_csafe_boekhoff.tiff,116291R_20180214_2_2_1_csafe_hanrahan.tiff,FALSE
038661R_20180418_2_1_1_csafe_jekruse.tiff,125855R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
075110R_20180111_2_1_2_csafe_hanrahan.tiff,052702R_20180131_2_1_2_csafe_hanrahan.tiff,FALSE
020544L_20171030_2_2_1_csafe_tpashek.tiff,091734L_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
015307R_20171031_2_2_2_csafe_bpbryson.tiff,001351R_20171031_2_2_1_csafe_bpbryson.tiff,FALSE
119819R_20180111_2_2_2_csafe_boekhoff.tiff,014318R_20180228_2_2_2_csafe_boekhoff.tiff,FALSE
146976L_20180221_2_1_2_csafe_hanrahan.tiff,098084L_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
047555L_20180307_2_1_2_csafe_boekhoff.tiff,088621L_20180425_2_2_2_csafe_boekhoff.tiff,FALSE
069223R_20180111_2_2_1_csafe_hanrahan.tiff,082317R_20180321_2_2_2_csafe_tpashek.tiff,FALSE
003271L_20180411_2_1_1_csafe_tpashek.tiff,101928L_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
022867R_20180411_2_1_1_csafe_jekruse.tiff,103880R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
108236R_20180111_2_1_2_csafe_boekhoff.tiff,097195R_20180516_2_1_1_tiltonm.tiff,FALSE
049490R_20180418_2_2_2_csafe_jekruse.tiff,001351R_20180228_2_2_2_csafe_jekruse.tiff,FALSE
007414R_20180124_2_1_2_csafe_bryson.tiff,027853R_20180124_2_2_1_csafe_jekruse.tiff,FALSE
105050R_20180402_2_2_1_csafe_bpbryson.tiff,102420R_20180214_2_1_2_csafe_jekruse.tiff,FALSE
134336R_20180404_2_1_1_csafe_tpashek.tiff,069223R_20180502_2_2_2_tiltonm.tiff,FALSE
151222R_20180509_2_2_2_jekruse.tiff,050277R_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
004888L_20180124_2_2_1_csafe_boekhoff.tiff,133942L_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
084811L_20180111_2_2_1_csafe_hanrahan.tiff,127413L_20180502_2_2_1_jekruse.tiff,FALSE
054359L_20171113_2_1_1_csafe_bpbryson.tiff,067241L_20180207_2_2_1_csafe_boekhoff.tiff,FALSE
091173R_20180214_2_1_1_csafe_boekhoff.tiff,081247R_20180321_2_1_2_csafe_boekhoff.tiff,FALSE
038661R_20180319_2_2_1_csafe_bpbryson.tiff,018311R_20171031_2_1_1_csafe_bpbryson.tiff,FALSE
131974L_20180502_2_2_1_jekruse.tiff,075718L_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
036893R_20171106_2_1_2_csafe_tpashek.tiff,100125R_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
079309R_20180207_2_1_2_csafe_jekruse.tiff,044022R_20171113_2_2_1_csafe_bpbryson.tiff,FALSE
089078L_20180113_2_2_2_Silerio-Kruse.tiff,105557L_20180214_2_2_2_csafe_jekruse.tiff,FALSE
092216L_20180328_2_2_1_csafe_boekhoff.tiff,127413L_20180502_2_2_2_jekruse.tiff,FALSE
021667R_20180228_2_2_1_csafe_boekhoff.tiff,129652R_20180404_2_1_2_csafe_tpashek.tiff,FALSE
045804R_20180131_2_1_1_csafe_tpashek.tiff,020574R_20180228_2_1_1_csafe_boekhoff.tiff,FALSE
137513L_20180221_2_1_1_csafe_dtmartin.tiff,012550L_20180124_2_2_1_csafe_jekruse.tiff,FALSE
051403L_20180319_2_1_2_csafe_bpbryson.tiff,043758L_20180418_2_1_2_csafe_jekruse.tiff,FALSE
120425R_20180214_2_1_1_csafe_hanrahan.tiff,121935R_20180502_2_2_1_jekruse.tiff,FALSE
050277R_20180418_2_2_2_csafe_jekruse.tiff,032826R_20180319_2_1_1_csafe_bpbryson.tiff,FALSE
104158L_20180402_2_2_2_csafe_bpbryson.tiff,063912L_20180214_2_1_2_csafe_jekruse.tiff,FALSE
045804R_20180131_2_2_1_csafe_tpashek.tiff,108236R_20180214_2_2_2_csafe_tpashek.tiff,FALSE
051403L_20171113_2_1_2_csafe_bpbryson.tiff,024113L_20171031_2_2_2_csafe_bpbryson.tiff,FALSE
119777L_20180509_2_2_1_tiltonm.tiff,060706L_20180131_2_2_2_csafe_hanrahan.tiff,FALSE
125855R_20180221_2_1_2_csafe_dtmartin.tiff,032826R_20180131_2_1_1_csafe_hanrahan.tiff,FALSE
117217L_20180111_2_2_2_csafe_boekhoff.tiff,014450L_20180411_2_2_1_csafe_tpashek.tiff,FALSE
110978R_20180328_2_1_1_csafe_tpashek.tiff,013609R_20171030_2_2_1_csafe_tpashek.tiff,FALSE
036893R_20180131_2_2_1_csafe_hanrahan.tiff,116291R_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
067241L_20180111_2_2_1_csafe_hanrahan.tiff,126068L_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
004888L_20180411_2_2_2_csafe_tpashek.tiff,093150L_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
015307R_20180411_2_2_2_csafe_jekruse.tiff,039341R_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
008204L_20171030_2_1_1_csafe_tpashek.tiff,053470L_20180418_2_2_2_csafe_hanrahan.tiff,FALSE
076650R_20180112_2_2_1_csafe_jekruse.tiff,137736R_20180221_2_1_2_csafe_dtmartin.tiff,FALSE
040639L_20180418_2_1_1_csafe_tpashek.tiff,146976L_20180404_2_1_2_csafe_tpashek.tiff,FALSE
020544L_20180124_2_2_2_csafe_tpashek.tiff,041725L_20180418_2_1_2_csafe_hanrahan.tiff,FALSE
103485L_20180509_2_2_2_jekruse.tiff,026920L_20171031_2_1_2_csafe_bpbryson.tiff,FALSE
049490R_20180131_2_2_2_csafe_jekruse.tiff,001351R_20171031_2_2_1_csafe_bpbryson.tiff,FALSE
075110R_20180207_2_2_1_csafe_boekhoff.tiff,083929R_20180425_2_2_2_tiltonm.tiff,FALSE
027853R_20180124_2_1_2_csafe_jekruse.tiff,155006R_20180409_2_2_2_csafe_bpbryson.tiff,FALSE
026973R_20171031_2_2_1_csafe_bpbryson.tiff,103880R_20180214_2_1_2_csafe_jekruse.tiff,FALSE
021345L_20180228_2_1_2_csafe_boekhoff.tiff,013046L_20171030_2_2_2_csafe_tpashek.tiff,FALSE
049924L_20171113_2_1_2_csafe_bpbryson.tiff,112374L_20180402_2_2_1_csafe_bpbryson.tiff,FALSE
015307R_20180411_2_2_1_csafe_jekruse.tiff,135791R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
088621L_20180404_2_1_2_csafe_hanrahan.tiff,134426L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
033281L_20180509_2_1_1_tiltonm.tiff,014450L_20180228_2_2_1_csafe_boekhoff.tiff,FALSE
052203L_20180131_2_2_2_csafe_hanrahan.tiff,095301L_20180328_2_2_2_csafe_tpashek.tiff,FALSE
108416L_20180328_2_2_1_csafe_tpashek.tiff,023519L_20171030_2_1_2_csafe_tpashek.tiff,FALSE
053470L_20171113_2_1_2_csafe_bpbryson.tiff,091734L_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
131648R_20180404_2_2_2_csafe_hanrahan.tiff,047902R_20180307_2_2_2_csafe_boekhoff.tiff,FALSE
004756R_20180228_2_1_1_csafe_boekhoff.tiff,033561R_20180509_2_1_1_tiltonm.tiff,FALSE
131648R_20180111_2_1_1_csafe_boekhoff.tiff,008475R_20180228_2_2_1_csafe_boekhoff.tiff,FALSE
021345L_20180124_2_1_1_csafe_tpashek.tiff,060706L_20180307_2_1_2_csafe_boekhoff.tiff,FALSE
