q,k,mated
127153R_20180111_2_2_2_csafe_boekhoff.tiff,127153R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
127153R_20180111_2_1_1_csafe_boekhoff.tiff,127153R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
127413L_20180502_2_1_1_jekruse.tiff,127413L_20180502_2_1_2_jekruse.tiff,TRUE
127413L_20180404_2_1_1_csafe_tpashek.tiff,127413L_20180404_2_1_2_csafe_tpashek.tiff,TRUE
127153R_20180221_2_1_1_csafe_hanrahan.tiff,127153R_20180221_2_1_2_csafe_hanrahan.tiff,TRUE
127153R_20180221_2_2_1_csafe_hanrahan.tiff,127153R_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
127413L_20180221_2_1_1_csafe_hanrahan.tiff,127413L_20180221_2_1_2_csafe_hanrahan.tiff,TRUE
127153R_20180502_2_2_2_jekruse.tiff,127153R_20180502_2_2_1_jekruse.tiff,TRUE
129652R_20180221_2_1_2_csafe_tpashek.tiff,129652R_20180221_2_1_1_csafe_tpashek.tiff,TRUE
129652R_20180111_2_2_1_csafe_boekhoff.tiff,129652R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
129652R_20180404_2_1_2_csafe_tpashek.tiff,129652R_20180404_2_1_1_csafe_tpashek.tiff,TRUE
129401L_20180502_2_1_1_jekruse.tiff,129401L_20180502_2_1_2_jekruse.tiff,TRUE
129652R_20180221_2_2_1_csafe_tpashek.tiff,129652R_20180221_2_2_2_csafe_tpashek.tiff,TRUE
129401L_20180404_2_1_2_csafe_tpashek.tiff,129401L_20180404_2_1_1_csafe_tpashek.tiff,TRUE
129652R_20180502_2_2_2_jekruse.tiff,129652R_20180502_2_2_1_jekruse.tiff,TRUE
129401L_20180404_2_2_1_csafe_tpashek.tiff,129401L_20180404_2_2_2_csafe_tpashek.tiff,TRUE
129401L_20180502_2_2_1_jekruse.tiff,129401L_20180502_2_2_2_jekruse.tiff,TRUE
129401L_20180111_2_1_2_csafe_boekhoff.tiff,129401L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
129652R_20180502_2_1_2_jekruse.tiff,129652R_20180502_2_1_1_jekruse.tiff,TRUE
129401L_20180221_2_1_1_csafe_tpashek.tiff,129401L_20180221_2_1_2_csafe_tpashek.tiff,TRUE
129652R_20180111_2_1_2_csafe_boekhoff.tiff,129652R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
129652R_20180404_2_2_1_csafe_tpashek.tiff,129652R_20180404_2_2_2_csafe_tpashek.tiff,TRUE
129401L_20180111_2_2_2_csafe_boekhoff.tiff,129401L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
129401L_20180221_2_2_1_csafe_tpashek.tiff,129401L_20180221_2_2_2_csafe_tpashek.tiff,TRUE
130691L_20180221_2_2_1_csafe_hanrahan.tiff,130691L_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
130691L_20180111_2_1_2_csafe_boekhoff.tiff,130691L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
130691L_20180404_2_2_2_csafe_hanrahan.tiff,130691L_20180404_2_2_1_csafe_hanrahan.tiff,TRUE
130829R_20180111_2_1_1_csafe_boekhoff.tiff,130829R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
130829R_20180221_2_2_1_csafe_hanrahan.tiff,130829R_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
130829R_20180221_2_1_2_csafe_hanrahan.tiff,130829R_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
130829R_20180404_2_1_1_csafe_hanrahan.tiff,130829R_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
130691L_20180404_2_1_1_csafe_hanrahan.tiff,130691L_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
130691L_20180221_2_1_2_csafe_hanrahan.tiff,130691L_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
130829R_20180404_2_2_1_csafe_hanrahan.tiff,130829R_20180404_2_2_2_csafe_hanrahan.tiff,TRUE
130829R_20180502_2_2_2_jekruse.tiff,130829R_20180502_2_2_1_jekruse.tiff,TRUE
130691L_20180502_2_1_1_jekruse.tiff,130691L_20180502_2_1_2_jekruse.tiff,TRUE
130829R_20180502_2_1_2_jekruse.tiff,130829R_20180502_2_1_1_jekruse.tiff,TRUE
130691L_20180111_2_2_1_csafe_boekhoff.tiff,130691L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
130829R_20180111_2_2_2_csafe_boekhoff.tiff,130829R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
130691L_20180502_2_2_1_jekruse.tiff,130691L_20180502_2_2_2_jekruse.tiff,TRUE
131974L_20180502_2_2_2_jekruse.tiff,131974L_20180502_2_2_1_jekruse.tiff,TRUE
131648R_20180111_2_2_1_csafe_boekhoff.tiff,131648R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
131974L_20180404_2_1_1_csafe_hanrahan.tiff,131974L_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
131648R_20180221_2_2_1_csafe_tpashek.tiff,131648R_20180221_2_2_2_csafe_tpashek.tiff,TRUE
131974L_20180111_2_2_1_csafe_boekhoff.tiff,131974L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
131648R_20180111_2_1_2_csafe_boekhoff.tiff,131648R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
131974L_20180221_2_1_1_csafe_tpashek.tiff,131974L_20180221_2_1_2_csafe_tpashek.tiff,TRUE
131648R_20180404_2_1_1_csafe_hanrahan.tiff,131648R_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
131648R_20180221_2_1_2_csafe_tpashek.tiff,131648R_20180221_2_1_1_csafe_tpashek.tiff,TRUE
131648R_20180502_2_2_1_jekruse.tiff,131648R_20180502_2_2_2_jekruse.tiff,TRUE
131974L_20180502_2_1_1_jekruse.tiff,131974L_20180502_2_1_2_jekruse.tiff,TRUE
131974L_20180111_2_1_2_csafe_boekhoff.tiff,131974L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
131648R_20180502_2_1_1_jekruse.tiff,131648R_20180502_2_1_2_jekruse.tiff,TRUE
131974L_20180404_2_2_2_csafe_hanrahan.tiff,131974L_20180404_2_2_1_csafe_hanrahan.tiff,TRUE
131974L_20180221_2_2_2_csafe_tpashek.tiff,131974L_20180221_2_2_1_csafe_tpashek.tiff,TRUE
131648R_20180404_2_2_1_csafe_hanrahan.tiff,131648R_20180404_2_2_2_csafe_hanrahan.tiff,TRUE
132596R_20180425_2_2_2_jekruse.tiff,132596R_20180425_2_2_1_jekruse.tiff,TRUE
132596R_20180404_2_1_2_csafe_tpashek.tiff,132596R_20180404_2_1_1_csafe_tpashek.tiff,TRUE
132499L_20180404_2_1_1_csafe_tpashek.tiff,132499L_20180404_2_1_2_csafe_tpashek.tiff,TRUE
132499L_20180425_2_1_2_jekruse.tiff,132499L_20180425_2_1_1_jekruse.tiff,TRUE
132596R_20180425_2_1_1_jekruse.tiff,132596R_20180425_2_1_2_jekruse.tiff,TRUE
132596R_20180404_2_2_2_csafe_tpashek.tiff,132596R_20180404_2_2_1_csafe_tpashek.tiff,TRUE
132499L_20180404_2_2_2_csafe_tpashek.tiff,132499L_20180404_2_2_1_csafe_tpashek.tiff,TRUE
132499L_20180425_2_2_2_jekruse.tiff,132499L_20180425_2_2_1_jekruse.tiff,TRUE
133942L_20180509_2_2_2_jekruse.tiff,133942L_20180509_2_2_1_jekruse.tiff,TRUE
133101R_20180509_2_1_2_jekruse.tiff,133101R_20180509_2_1_1_jekruse.tiff,TRUE
133942L_20180509_2_1_2_jekruse.tiff,133942L_20180509_2_1_1_jekruse.tiff,TRUE
133942L_20180404_2_2_1_csafe_hanrahan.tiff,133942L_20180404_2_2_2_csafe_hanrahan.tiff,TRUE
133101R_20180404_2_2_1_csafe_hanrahan.tiff,133101R_20180404_2_2_2_csafe_hanrahan.tiff,TRUE
133101R_20180111_2_2_2_csafe_boekhoff.tiff,133101R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
133101R_20180111_2_1_1_csafe_boekhoff.tiff,133101R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
133942L_20180111_2_2_1_csafe_boekhoff.tiff,133942L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
133942L_20180404_2_1_1_csafe_hanrahan.tiff,133942L_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
133942L_20180111_2_1_1_csafe_boekhoff.tiff,133942L_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
133101R_20180221_2_1_1_csafe_tpashek.tiff,133101R_20180221_2_1_2_csafe_tpashek.tiff,TRUE
133101R_20180404_2_1_2_csafe_hanrahan.tiff,133101R_20180404_2_1_1_csafe_hanrahan.tiff,TRUE
133101R_20180221_2_2_1_csafe_tpashek.tiff,133101R_20180221_2_2_2_csafe_tpashek.tiff,TRUE
133942L_20180221_2_1_1_csafe_tpashek.tiff,133942L_20180221_2_1_2_csafe_tpashek.tiff,TRUE
133942L_20180221_2_2_1_csafe_tpashek.tiff,133942L_20180221_2_2_2_csafe_tpashek.tiff,TRUE
133101R_20180509_2_2_2_jekruse.tiff,133101R_20180509_2_2_1_jekruse.tiff,TRUE
134336R_20180502_2_2_2_jekruse.tiff,134336R_20180502_2_2_1_jekruse.tiff,TRUE
134336R_20180502_2_1_1_jekruse.tiff,134336R_20180502_2_1_2_jekruse.tiff,TRUE
134426L_20180221_2_2_2_csafe_hanrahan.tiff,134426L_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
134426L_20180502_2_2_1_jekruse.tiff,134426L_20180502_2_2_2_jekruse.tiff,TRUE
134426L_20180111_2_1_2_csafe_boekhoff.tiff,134426L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
134336R_20180404_2_2_1_csafe_tpashek.tiff,134336R_20180404_2_2_2_csafe_tpashek.tiff,TRUE
134336R_20180221_2_1_2_csafe_hanrahan.tiff,134336R_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
134426L_20180502_2_1_2_jekruse.tiff,134426L_20180502_2_1_1_jekruse.tiff,TRUE
134426L_20180221_2_1_2_csafe_hanrahan.tiff,134426L_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
134426L_20180404_2_1_1_csafe_tpashek.tiff,134426L_20180404_2_1_2_csafe_tpashek.tiff,TRUE
134426L_20180111_2_2_2_csafe_boekhoff.tiff,134426L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
134336R_20180111_2_2_2_csafe_boekhoff.tiff,134336R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
134426L_20180404_2_2_2_csafe_tpashek.tiff,134426L_20180404_2_2_1_csafe_tpashek.tiff,TRUE
134336R_20180111_2_1_1_csafe_boekhoff.tiff,134336R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
134336R_20180221_2_2_2_csafe_hanrahan.tiff,134336R_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
134336R_20180404_2_1_1_csafe_tpashek.tiff,134336R_20180404_2_1_2_csafe_tpashek.tiff,TRUE
135791R_20180113_2_1_2_Silerio-Kruse.tiff,135791R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
135791R_20180221_2_1_1_csafe_dtmartin.tiff,135791R_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
135037L_20180113_2_1_2_Silerio-Kruse.tiff,135037L_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
135791R_20180409_2_1_2_csafe_bpbryson.tiff,135791R_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
135791R_20180509_2_2_2_jekruse.tiff,135791R_20180509_2_2_1_jekruse.tiff,TRUE
135037L_20180509_2_2_2_jekruse.tiff,135037L_20180509_2_2_1_jekruse.tiff,TRUE
135037L_20180409_2_1_1_csafe_bpbryson.tiff,135037L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
135037L_20180113_2_2_1_Silerio-Kruse.tiff,135037L_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
135791R_20180409_2_2_2_csafe_bpbryson.tiff,135791R_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
135037L_20180409_2_2_2_csafe_bpbryson.tiff,135037L_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
135791R_20180113_2_2_2_Silerio-Kruse.tiff,135791R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
135037L_20180221_2_1_2_csafe_dtmartin.tiff,135037L_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
135791R_20180221_2_2_2_csafe_dtmartin.tiff,135791R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
135791R_20180509_2_1_1_jekruse.tiff,135791R_20180509_2_1_2_jekruse.tiff,TRUE
135037L_20180221_2_2_1_csafe_dtmartin.tiff,135037L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
135037L_20180509_2_1_2_jekruse.tiff,135037L_20180509_2_1_1_jekruse.tiff,TRUE
137513L_20180409_2_1_1_csafe_bpbryson.tiff,137513L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
137736R_20180221_2_2_2_csafe_dtmartin.tiff,137736R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
137736R_20180221_2_1_2_csafe_dtmartin.tiff,137736R_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
137736R_20180409_2_1_1_csafe_bpbryson.tiff,137736R_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
137513L_20180509_2_1_1_jekruse.tiff,137513L_20180509_2_1_2_jekruse.tiff,TRUE
137513L_20180113_2_2_1_Silerio-Kruse.tiff,137513L_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
137513L_20180409_2_2_2_csafe_bpbryson.tiff,137513L_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
137513L_20180221_2_2_1_csafe_dtmartin.tiff,137513L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
137736R_20180409_2_2_1_csafe_bpbryson.tiff,137736R_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
137513L_20180509_2_2_1_jekruse.tiff,137513L_20180509_2_2_2_jekruse.tiff,TRUE
137513L_20180221_2_1_1_csafe_dtmartin.tiff,137513L_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
137736R_20180509_2_1_1_jekruse.tiff,137736R_20180509_2_1_2_jekruse.tiff,TRUE
137736R_20180509_2_2_1_jekruse.tiff,137736R_20180509_2_2_2_jekruse.tiff,TRUE
137736R_20180113_2_2_2_Silerio-Kruse.tiff,137736R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
137513L_20180113_2_1_1_Silerio-Kruse.tiff,137513L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
137736R_20180113_2_1_2_Silerio-Kruse.tiff,137736R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
138246L_20180113_2_1_2_Silerio-Kruse.tiff,138246L_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
138246L_20180221_2_1_1_csafe_dtmartin.tiff,138246L_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
138246L_20180409_2_2_1_csafe_bpbryson.tiff,138246L_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
138432R_20180409_2_2_2_csafe_bpbryson.tiff,138432R_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
138246L_20180502_2_2_2_jekruse.tiff,138246L_20180502_2_2_1_jekruse.tiff,TRUE
138246L_20180409_2_1_2_csafe_bpbryson.tiff,138246L_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
138432R_20180221_2_1_1_csafe_dtmartin.tiff,138432R_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
138432R_20180113_2_1_2_Silerio-Kruse.tiff,138432R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
138432R_20180509_2_2_2_jekruse.tiff,138432R_20180502_2_2_1_jekruse.tiff,TRUE
138432R_20180113_2_2_1_Silerio-Kruse.tiff,138432R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
138246L_20180502_2_1_1_jekruse.tiff,138246L_20180502_2_1_2_jekruse.tiff,TRUE
138432R_20180409_2_1_2_csafe_bpbryson.tiff,138432R_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
138432R_20180502_2_1_2_jekruse.tiff,138432R_20180502_2_1_1_jekruse.tiff,TRUE
138246L_20180113_2_2_2_Silerio-Kruse.tiff,138246L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
138246L_20180221_2_2_1_csafe_dtmartin.tiff,138246L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
138432R_20180221_2_2_2_csafe_dtmartin.tiff,138432R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
140459R_20180502_2_1_1_jekruse.tiff,140459R_20180502_2_1_2_jekruse.tiff,TRUE
140459R_20180111_2_2_1_csafe_boekhoff.tiff,140459R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
140634L_20180502_2_1_2_jekruse.tiff,140634L_20180502_2_1_1_jekruse.tiff,TRUE
140634L_20180404_2_2_2_csafe_tpashek.tiff,140634L_20180404_2_2_1_csafe_tpashek.tiff,TRUE
140634L_20180221_2_1_2_csafe_hanrahan.tiff,140634L_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
140634L_20180404_2_1_1_csafe_tpashek.tiff,140634L_20180404_2_1_2_csafe_tpashek.tiff,TRUE
140459R_20180111_2_1_2_csafe_boekhoff.tiff,140459R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
140459R_20180221_2_1_2_csafe_hanrahan.tiff,140459R_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
140459R_20180404_2_2_1_csafe_tpashek.tiff,140459R_20180404_2_2_2_csafe_tpashek.tiff,TRUE
140634L_20180221_2_2_2_csafe_hanrahan.tiff,140634L_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
140634L_20180111_2_2_1_csafe_boekhoff.tiff,140634L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
140634L_20180111_2_1_1_csafe_boekhoff.tiff,140634L_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
140459R_20180221_2_2_2_csafe_hanrahan.tiff,140459R_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
140634L_20180502_2_2_2_jekruse.tiff,140634L_20180502_2_2_1_jekruse.tiff,TRUE
140459R_20180404_2_1_1_csafe_tpashek.tiff,140459R_20180404_2_1_2_csafe_tpashek.tiff,TRUE
140459R_20180502_2_2_2_jekruse.tiff,140459R_20180502_2_2_1_jekruse.tiff,TRUE
144363L_20180502_2_1_2_jekruse.tiff,144363L_20180502_2_1_1_jekruse.tiff,TRUE
144088R_20180409_2_2_2_csafe_bpbryson.tiff,144088R_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
144088R_20180113_2_1_1_Silerio-Kruse.tiff,144088R_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
144363L_20180113_2_2_2_Silerio-Kruse.tiff,144363L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
144088R_20180409_2_1_1_csafe_bpbryson.tiff,144088R_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
144088R_20180502_2_1_2_jekruse.tiff,144088R_20180502_2_1_1_jekruse.tiff,TRUE
144363L_20180409_2_1_1_csafe_bpbryson.tiff,144363L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
144363L_20180113_2_1_1_Silerio-Kruse.tiff,144363L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
144088R_20180221_2_2_2_csafe_dtmartin.tiff,144088R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
144088R_20180221_2_1_1_csafe_dtmartin.tiff,144088R_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
144363L_20180502_2_2_1_jekruse.tiff,144363L_20180502_2_2_2_jekruse.tiff,TRUE
144363L_20180221_2_1_2_csafe_dtmartin.tiff,144363L_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
144088R_20180502_2_2_1_jekruse.tiff,144088R_20180502_2_2_2_jekruse.tiff,TRUE
144363L_20180409_2_2_2_csafe_bpbryson.tiff,144363L_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
144088R_20180113_2_2_1_Silerio-Kruse.tiff,144088R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
146976L_20180502_2_2_2_jekruse.tiff,146976L_20180502_2_2_1_jekruse.tiff,TRUE
146976L_20180111_2_2_2_csafe_boekhoff.tiff,146976L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
146976L_20180502_2_1_1_jekruse.tiff,146976L_20180502_2_1_2_jekruse.tiff,TRUE
146976L_20180404_2_2_1_csafe_tpashek.tiff,146976L_20180404_2_2_2_csafe_tpashek.tiff,TRUE
146360R_20180111_2_2_1_csafe_boekhoff.tiff,146360R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
146976L_20180111_2_1_2_csafe_boekhoff.tiff,146976L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
146360R_20180502_2_2_2_jekruse.tiff,146360R_20180502_2_2_1_jekruse.tiff,TRUE
146976L_20180404_2_1_2_csafe_tpashek.tiff,146976L_20180404_2_1_1_csafe_tpashek.tiff,TRUE
146976L_20180221_2_1_1_csafe_hanrahan.tiff,146976L_20180221_2_1_2_csafe_hanrahan.tiff,TRUE
146360R_20180221_2_2_2_csafe_hanrahan.tiff,146360R_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
146360R_20180502_2_1_1_jekruse.tiff,146360R_20180502_2_1_2_jekruse.tiff,TRUE
146360R_20180221_2_1_1_csafe_hanrahan.tiff,146360R_20180221_2_1_2_csafe_hanrahan.tiff,TRUE
146360R_20180404_2_2_1_csafe_tpashek.tiff,146360R_20180404_2_2_2_csafe_tpashek.tiff,TRUE
146976L_20180221_2_2_1_csafe_hanrahan.tiff,146976L_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
146360R_20180404_2_1_2_csafe_tpashek.tiff,146360R_20180404_2_1_1_csafe_tpashek.tiff,TRUE
146360R_20180111_2_1_2_csafe_boekhoff.tiff,146360R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
148647R_20180111_2_2_1_csafe_boekhoff.tiff,148647R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
148647R_20180502_2_2_2_jekruse.tiff,148647R_20180502_2_2_1_jekruse.tiff,TRUE
148647R_20180404_2_1_2_csafe_tpashek.tiff,148647R_20180404_2_1_1_csafe_tpashek.tiff,TRUE
148763L_20180111_2_1_2_csafe_boekhoff.tiff,148763L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
148647R_20180404_2_2_1_csafe_tpashek.tiff,148647R_20180404_2_2_2_csafe_tpashek.tiff,TRUE
148647R_20180502_2_1_1_jekruse.tiff,148647R_20180502_2_1_2_jekruse.tiff,TRUE
148763L_20180502_2_2_1_jekruse.tiff,148763L_20180502_2_2_2_jekruse.tiff,TRUE
148763L_20180221_2_1_1_csafe_tpashek.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,TRUE
148763L_20180111_2_2_2_csafe_boekhoff.tiff,148763L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
148763L_20180404_2_2_2_csafe_tpashek.tiff,148763L_20180404_2_2_1_csafe_tpashek.tiff,TRUE
148647R_20180221_2_1_2_csafe_tpashek.tiff,148647R_20180221_2_1_1_csafe_tpashek.tiff,TRUE
148647R_20180111_2_1_1_csafe_boekhoff.tiff,148647R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
148763L_20180221_2_2_1_csafe_tpashek.tiff,148763L_20180221_2_2_2_csafe_tpashek.tiff,TRUE
148763L_20180404_2_1_2_csafe_tpashek.tiff,148763L_20180404_2_1_1_csafe_tpashek.tiff,TRUE
148763L_20180502_2_1_2_jekruse.tiff,148763L_20180502_2_1_1_jekruse.tiff,TRUE
148647R_20180221_2_2_2_csafe_tpashek.tiff,148647R_20180221_2_2_1_csafe_tpashek.tiff,TRUE
150768R_20180221_2_2_2_csafe_dtmartin.tiff,150768R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
150768R_20180112_2_1_2_csafe_kruse.tiff,150768R_20180112_2_1_1_csafe_kruse.tiff,TRUE
150768R_20180221_2_1_2_csafe_dtmartin.tiff,150768R_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
150455L_20180112_2_2_1_csafe_kruse.tiff,150455L_20180112_2_2_2_csafe_kruse.tiff,TRUE
150768R_20180502_2_2_1_jekruse.tiff,150768R_20180502_2_2_2_jekruse.tiff,TRUE
150455L_20180409_2_1_2_csafe_bpbryson.tiff,150455L_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
150455L_20180221_2_1_2_csafe_dtmartin.tiff,150455L_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
150768R_20180409_2_2_1_csafe_bpbryson.tiff,150768R_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
150768R_20180502_2_1_1_jekruse.tiff,150768R_20180502_2_1_2_jekruse.tiff,TRUE
150455L_20180409_2_2_2_csafe_bpbryson.tiff,150455L_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
150455L_20180502_2_2_1_jekruse.tiff,150455L_20180502_2_2_2_jekruse.tiff,TRUE
150455L_20180221_2_2_1_csafe_dtmartin.tiff,150455L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
150768R_20180409_2_1_1_csafe_bpbryson.tiff,150768R_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
150455L_20180112_2_1_2_csafe_tpashek.tiff,150455L_20180112_2_1_1_csafe_kruse.tiff,TRUE
150455L_20180502_2_1_2_jekruse.tiff,150455L_20180502_2_1_1_jekruse.tiff,TRUE
151222R_20180113_2_1_1_Silerio-Kruse.tiff,151222R_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
151222R_20180226_2_1_2_csafe_bpbryson.tiff,151222R_20180226_2_1_1_csafe_bpbryson.tiff,TRUE
151222R_20180409_2_2_2_csafe_bpbryson.tiff,151222R_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
151222R_20180113_2_2_1_Silerio-Kruse.tiff,151222R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
151871L_20180226_2_2_2_csafe_bpbryson.tiff,151871L_20180226_2_2_1_csafe_bpbryson.tiff,TRUE
151871L_20180113_2_2_1_Silerio-Kruse.tiff,151871L_20180113_2_2_2_Suilerio-Kruse.tiff,TRUE
151222R_20180226_2_2_2_csafe_bpbryson.tiff,151222R_20180226_2_2_1_csafe_bpbryson.tiff,TRUE
151871L_20180409_2_2_2_csafe_bpbryson.tiff,151871L_20180409_2_2_1_csafe_bpbryson.tiff,TRUE
151222R_20180409_2_1_2_csafe_bpbryson.tiff,151222R_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
151871L_20180509_2_1_2_jekruse.tiff,151871L_20180509_2_1_1_jekruse.tiff,TRUE
151222R_20180509_2_1_2_jekruse.tiff,151222R_20180509_2_1_1_jekruse.tiff,TRUE
151871L_20180509_2_2_2_jekruse.tiff,151871L_20180509_2_2_1_jekruse.tiff,TRUE
151222R_20180509_2_2_2_jekruse.tiff,151222R_20180509_2_2_1_jekruse.tiff,TRUE
151871L_20180226_2_1_2_csafe_bpbryson.tiff,151871L_20180226_2_1_1_csafe_bpbryson.tiff,TRUE
151871L_20180113_2_1_2_Silerio-Kruse.tiff,151871L_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
151871L_20180409_2_1_2_csafe_bpbryson.tiff,151871L_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
152997R_20180509_2_1_2_jekruse.tiff,152997R_20180509_2_1_1_jekruse.tiff,TRUE
152759L_20180509_2_2_2_jekruse.tiff,152759L_20180509_2_2_1_jekruse.tiff,TRUE
152759L_20180113_2_1_2_Silerio-Kruse.tiff,152759L_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
